,customer_id
56,customer_1011
76,customer_102
162,customer_1030
268,customer_1058
304,customer_1068
441,customer_1101
444,customer_1102
565,customer_1124
670,customer_1142
690,customer_1145
700,customer_1148
718,customer_1153
812,customer_1171
1037,customer_1205
1254,customer_125
1366,customer_1272
1380,customer_1279
1425,customer_1295
1457,customer_13
1458,customer_130
1475,customer_1303
1664,customer_1362
1849,customer_1414
1974,customer_1430
2014,customer_1441
2019,customer_1443
2039,customer_1444
2075,customer_1450
2154,customer_1471
2188,customer_1477
2237,customer_1488
2373,customer_152
2385,customer_1526
2419,customer_1534
2518,customer_1547
2715,customer_1597
2918,customer_1647
2944,customer_1656
2997,customer_1662
3019,customer_167
3101,customer_1687
3234,customer_1716
3236,customer_1718
3264,customer_1728
3301,customer_1735
3420,customer_1755
3481,customer_1767
3531,customer_1775
3551,customer_1777
3577,customer_1783
3582,customer_1785
3612,customer_1790
3723,customer_1810
3728,customer_1811
3757,customer_1824
3811,customer_1835
3910,customer_1855
3959,customer_1863
4051,customer_1880
4145,customer_1898
4175,customer_1901
4286,customer_1932
4330,customer_1945
4437,customer_1962
4448,customer_1963
4454,customer_1964
4506,customer_1975
4653,customer_2005
4917,customer_2068
5095,customer_2101
5159,customer_2110
5214,customer_2118
5220,customer_212
5315,customer_2128
5348,customer_2135
5354,customer_2136
5365,customer_214
5396,customer_2146
5411,customer_2150
5439,customer_2158
5442,customer_2160
5664,customer_2199
5824,customer_224
6105,customer_23
6184,customer_2309
6230,customer_2319
6253,customer_232
6326,customer_2333
6351,customer_2338
6378,customer_2345
6501,customer_2370
6556,customer_2383
6722,customer_2424
6754,customer_2432
6796,customer_2437
6916,customer_2473
7006,customer_2488
7023,customer_2491
7054,customer_2499
7253,customer_2538
7259,customer_254
7325,customer_2552
7393,customer_2566
7515,customer_26
7613,customer_2618
7687,customer_2634
7729,customer_2650
7757,customer_2654
7808,customer_267
7836,customer_2673
7916,customer_2691
7937,customer_2695
7962,customer_270
7965,customer_2702
8075,customer_2727
8174,customer_2753
8206,customer_2759
8293,customer_2779
8372,customer_2794
8389,customer_2804
8443,customer_2817
8495,customer_2839
8520,customer_2845
8798,customer_2915
8813,customer_2917
8878,customer_2928
9124,customer_2993
9125,customer_2994
9196,customer_3001
9231,customer_301
9443,customer_3067
9451,customer_307
9539,customer_3089
9604,customer_310
9655,customer_3116
9726,customer_313
9816,customer_3151
9818,customer_3153
9827,customer_3155
10151,customer_3217
10159,customer_3218
10186,customer_3225
10322,customer_3241
10350,customer_3248
10351,customer_3249
10435,customer_327
10471,customer_3275
10475,customer_3279
10496,customer_3280
10497,customer_3281
10544,customer_329
10596,customer_3299
10615,customer_3306
10626,customer_331
10633,customer_3311
10655,customer_332
10661,customer_3321
10677,customer_3322
10690,customer_3327
10718,customer_3338
10747,customer_3341
10777,customer_335
10810,customer_3354
10828,customer_3360
10853,customer_3368
10920,customer_3381
11039,customer_3395
11043,customer_3396
11064,customer_34
11111,customer_3408
11199,customer_3419
11411,customer_3463
11429,customer_3467
11460,customer_347
11637,customer_35
11640,customer_3501
11791,customer_353
11848,customer_3547
11861,customer_355
11901,customer_3556
11929,customer_3565
11963,customer_3569
12042,customer_3580
12065,customer_3586
12211,customer_3610
12285,customer_3627
12342,customer_3651
12358,customer_3656
12405,customer_3665
12407,customer_3666
12444,customer_3671
12474,customer_3675
12551,customer_3692
12759,customer_3734
13056,customer_3801
13094,customer_3806
13218,customer_3836
13288,customer_3851
13343,customer_3864
13404,customer_3890
13408,customer_3892
13447,customer_3902
13460,customer_3911
13551,customer_3924
13557,customer_3925
13697,customer_3963
13731,customer_3973
13771,customer_3990
13815,customer_3998
13918,customer_422
13944,customer_436
13962,customer_438
13963,customer_439
14051,customer_454
14116,customer_476
14148,customer_482
14171,customer_484
14184,customer_485
14203,customer_491
14217,customer_493
14248,customer_501
14336,customer_521
14447,customer_541
14488,customer_554
14523,customer_563
14593,customer_580
14596,customer_583
14683,customer_60
14707,customer_605
14712,customer_609
14910,customer_648
15002,customer_665
15016,customer_666
15057,customer_670
15088,customer_679
15114,customer_684
15166,customer_696
15172,customer_699
15233,customer_711
15263,customer_712
15264,customer_712
15396,customer_745
15446,customer_757
15484,customer_770
15513,customer_774
15612,customer_787
15615,customer_789
15683,customer_807
15702,customer_812
15703,customer_813
15754,customer_828
15913,customer_85
15995,customer_866
16045,customer_881
16296,customer_928
16340,customer_932
16566,customer_984
16583,customer_986
16593,customer_989
16649,customer_996
